id,group,birth_date,sex
1,15,2003-01-27,F
2,15,2005-09-08,F
3,10,2004-10-04,F
4,15,2004-06-29,M
5,12,2004-06-23,M
6,5,1998-11-26,F
7,17,2003-11-27,F
8,1,2001-10-30,F
9,6,2004-10-05,F
10,11,2004-01-13,M
11,5,2003-03-30,F
12,2,2004-07-19,M
13,5,2003-07-30,F
14,7,2001-06-19,F
15,10,2004-08-08,M
16,16,2001-05-04,F
17,16,2001-12-26,F
18,15,2004-09-06,M
19,16,2003-08-13,M
20,13,2002-09-18,F
21,13,2004-04-08,F
22,5,2004-08-23,F
23,12,2004-05-19,F
24,4,2004-09-11,M
25,14,2003-09-02,F
26,10,2003-08-15,M
27,16,2000-08-05,M
28,10,2002-09-01,M
29,6,2002-07-27,F
30,6,2003-07-28,F
31,5,2000-01-21,M
32,7,2004-09-29,M
33,2,2003-07-17,F
34,5,2000-03-13,F
35,17,2003-06-07,M
36,18,2005-09-23,F
37,11,2000-05-30,F
38,10,2004-10-06,F
39,6,2000-03-21,F
40,4,2004-08-01,M
41,10,2000-01-29,M
42,5,2003-06-14,M
43,5,2004-06-11,M
44,15,2004-12-30,F
45,5,2004-03-21,F
46,11,2004-12-13,F
47,13,2003-07-16,M
48,2,2004-10-03,M
49,9,2004-06-13,F
50,11,2004-01-20,M
51,2,2002-09-11,F
52,9,2004-12-27,M
53,6,2003-11-01,F
54,2,2003-09-02,F
55,14,2001-04-14,M
56,12,2004-12-01,M
57,13,2003-04-28,F
58,11,2000-05-17,F
59,2,2004-05-29,M
60,1,2004-07-07,F
61,9,2002-02-08,M
62,18,2004-05-04,M
63,7,2003-01-21,M
64,18,2003-11-02,M
65,15,2004-06-02,F
66,15,2003-06-21,F
67,18,1999-09-27,M
68,3,1998-03-02,F
69,6,2004-01-09,M
70,11,2003-10-11,M
71,10,2003-11-10,F
72,13,2003-08-01,M
73,12,2004-12-30,F
74,9,1992-06-01,F
75,7,2004-05-03,F
76,11,2004-04-22,M
77,5,2000-07-26,M
78,12,2001-12-20,F
79,15,2001-03-19,F
80,2,2002-05-08,F
81,7,2004-06-16,M
82,9,2004-02-18,M
83,17,2004-03-30,F
84,1,2005-02-06,F
85,3,2003-06-02,F
86,5,2003-06-14,M
87,15,2003-04-02,M
88,16,2003-06-21,M
89,2,2003-02-26,M
90,16,2004-04-24,F
91,10,2004-09-08,M
92,10,2003-08-05,F
93,7,2004-07-31,M
94,2,2000-01-22,F
95,5,2001-02-05,M
96,7,2002-01-06,F
97,8,2003-03-05,M
98,8,2003-04-03,F
99,15,2004-07-07,F
100,3,2002-09-08,F
101,15,2004-08-27,M
102,6,2000-09-24,F
103,15,2002-12-02,F
104,14,2004-02-08,F
105,18,2004-03-22,F
106,8,2001-02-24,F
107,14,2005-07-30,M
108,6,2002-01-26,M
109,13,2005-05-17,F
110,18,2003-03-23,F
111,5,2004-03-01,F
112,18,2004-07-30,M
113,14,2000-11-12,F
114,14,2004-05-26,M
115,16,2004-06-09,F
116,5,2004-09-30,M
117,15,2002-04-14,M
118,11,2003-06-23,F
119,10,2003-08-05,M
120,18,2004-05-11,M
121,8,1998-08-17,F
122,8,2003-12-19,M
123,7,2003-11-10,F
124,1,2004-07-26,F
125,13,2003-12-21,F
126,9,2000-09-16,F
127,6,2005-02-15,F
128,18,2004-06-09,M
129,15,2004-08-31,F
130,14,2004-09-23,M
131,2,2003-03-29,F
132,14,2004-01-23,F
133,4,2003-01-22,M
134,17,2003-12-04,M
135,16,2003-05-28,M
136,12,2004-12-03,F
137,11,2004-08-22,F
138,5,2004-10-04,F
139,18,2003-03-16,F
140,17,2003-12-20,F
141,8,2003-04-20,F
142,3,2004-12-28,M
143,14,2000-08-21,M
144,18,2003-01-23,M
145,17,2004-11-23,F
146,14,2001-01-31,F
147,13,2003-10-31,M
148,17,1998-03-28,F
149,6,2004-04-15,F
150,8,2004-01-29,M
151,9,2005-01-31,M
152,9,2004-04-12,M
153,10,2003-12-08,F
154,15,2003-09-03,F
155,3,2003-08-13,F
156,14,2004-01-22,M
157,3,2004-12-19,M
158,12,2004-08-11,M
159,12,2001-07-21,F
160,9,2002-12-10,M
161,8,2002-04-28,F
162,13,2002-08-20,M
163,9,2002-12-15,F
164,13,2001-02-10,F
165,15,2004-10-18,F
166,9,2003-06-11,M
167,11,2003-01-13,F
168,11,2004-07-09,M
169,7,2004-07-23,F
170,12,2003-06-26,M
171,17,1998-10-25,M
172,5,2003-12-15,F
173,18,2004-03-18,F
174,7,2003-09-07,M
175,8,2003-10-16,F
176,16,2003-06-06,M
177,13,2004-08-22,M
178,15,2003-02-12,M
179,17,2004-04-20,F
180,2,2002-06-10,M
181,3,2003-01-04,M
182,2,2004-12-13,M
183,18,2004-10-04,F
184,18,2003-03-05,M
185,13,2000-07-26,F
186,10,2005-11-26,M
187,5,2000-01-08,F
188,11,2004-04-14,M
189,2,2003-12-14,M
190,4,2004-10-14,M
191,7,2004-02-11,F
192,1,2003-04-21,M
193,16,2004-12-19,F
194,6,2003-10-13,M
195,3,2003-03-26,F
196,6,2003-12-01,M
197,13,2001-12-03,F
198,11,2003-02-02,F
199,18,2003-05-26,F
200,11,2004-02-18,F
201,8,2003-10-01,M
202,13,2003-12-26,M
203,12,2002-07-31,F
204,12,2000-07-23,F
205,15,2004-09-22,F
206,5,2004-01-31,F
207,4,2004-10-09,F
208,4,2004-05-02,M
209,16,2002-02-10,M
210,7,2002-01-01,M
211,2,2003-07-11,F
212,17,2004-06-16,F
213,14,2004-05-06,F
214,7,2004-10-11,F
215,5,2003-09-21,F
216,13,2003-10-22,M
217,5,2004-04-21,F
218,11,2004-12-03,M
219,1,2003-04-10,M
220,10,2004-09-21,M
221,11,2004-12-01,M
222,13,2002-01-02,M
223,18,2004-12-05,M
224,13,2003-12-20,F
225,3,2002-12-20,F
226,12,2001-10-14,M
227,6,2005-12-23,F
228,11,2004-04-29,F
229,3,2004-09-02,M
230,9,2002-03-15,M
231,17,2003-10-19,M
232,9,1996-06-30,M
233,5,2003-07-03,M
234,12,2000-03-07,M
235,12,1999-06-28,M
236,15,2004-03-21,F
237,16,2004-03-31,F
238,13,2004-02-14,M
239,16,2004-07-25,F
240,8,2000-01-20,M
241,18,2003-08-10,M
242,11,2004-12-23,M
243,5,2003-02-21,M
244,9,2003-05-15,M
245,16,2002-04-19,F
246,10,2000-01-09,F
247,11,2002-08-22,F
248,18,2003-04-24,F
249,18,2004-06-18,M
250,1,2000-04-08,F
251,15,2001-10-03,F
252,7,2003-03-04,F
253,13,2003-01-04,F
254,18,2004-10-11,F
255,6,2004-06-25,M
256,5,2004-08-30,M
257,17,2002-09-03,M
258,17,2003-02-21,M
259,6,2005-11-17,M
260,18,2003-11-24,F
261,18,2004-07-03,M
262,9,1993-11-11,M
263,17,2003-01-18,M
264,15,2004-11-13,F
265,16,1997-12-01,M
266,7,2004-01-05,M
267,12,2002-02-04,M
268,10,2002-05-27,F
269,13,2002-02-24,F
270,5,2000-09-21,M
271,5,2004-06-09,M
272,7,2000-11-30,M
273,9,2002-07-13,F
274,13,2005-12-27,M
275,13,2000-06-28,F
276,13,2004-11-12,M
277,6,2003-03-17,F
278,9,1999-05-10,F
279,11,1999-01-23,F
280,1,2004-08-09,M
281,8,2004-09-10,M
282,14,2002-06-06,M
283,15,2003-04-08,F
284,18,2003-12-16,M
285,12,2005-09-10,M
286,9,2003-05-17,F
287,17,2003-12-29,M
288,5,2001-08-04,M
289,15,2004-01-13,M
290,17,2004-10-14,M
291,3,2000-11-17,M
292,16,2003-11-21,F
293,7,2003-11-02,M
294,10,2005-11-04,F
295,18,2005-02-21,F
296,3,2003-12-19,F
297,14,2004-11-02,M
298,8,2004-06-01,M
299,17,2004-02-28,F
300,2,2002-11-07,M
301,2,2003-08-29,M
302,14,2004-03-18,F
303,11,2004-05-17,F
304,17,2001-11-22,M
305,13,2003-03-02,M
306,6,1993-03-17,M
307,1,2004-02-07,M
308,15,2004-02-27,M
309,16,2003-07-18,M
310,8,2001-05-08,F
311,12,2003-12-16,M
312,16,2002-12-28,F
313,7,2003-09-01,F
314,18,2003-09-06,F
315,8,2000-05-05,M
316,6,2002-10-17,M
317,2,2004-02-26,F
318,8,2004-04-25,M
319,9,2004-11-26,F
320,13,2004-11-11,M
321,10,2003-02-24,M
322,9,2003-11-17,F
323,17,1998-11-02,F
324,8,2005-10-22,M
325,5,2004-09-20,M
326,9,2004-10-14,M
327,13,2004-02-15,M
328,7,2004-04-10,M
329,1,2001-04-20,M
330,4,2004-01-23,F
331,15,2000-11-11,F
332,10,2004-02-14,F
333,3,2004-09-01,F
334,4,2001-04-06,M
335,1,2004-11-15,F
336,5,2004-06-22,M
337,17,2000-01-04,F
338,4,2000-11-25,F
339,18,2002-03-21,F
340,1,1998-03-25,F
341,15,2003-01-28,F
342,8,2004-02-27,F
343,12,2003-03-23,M
344,9,2004-10-20,M
345,10,2000-05-30,M
346,2,2001-04-05,F
347,5,1999-05-21,F
348,3,2003-12-28,F
349,15,2004-06-08,M
350,12,2004-09-01,M
351,9,2000-07-28,F
352,7,2004-11-12,F
353,18,2004-02-12,M
354,2,2004-10-11,M
355,16,2005-09-18,M
356,10,2004-09-01,M
357,11,2004-07-31,M
358,4,2003-04-02,F
359,6,2000-03-02,M
360,2,2003-07-25,F
361,5,2004-09-19,M
362,6,2001-03-20,F
363,4,2001-07-12,F
364,5,1995-12-15,F
365,7,2004-10-03,M
366,16,2005-10-21,M
367,2,2004-07-24,F
368,17,2002-06-08,M
369,6,2003-02-11,M
370,17,2003-04-01,M
371,6,2003-03-31,M
372,4,2003-06-08,M
373,10,2003-08-02,F
374,13,2004-05-16,M
375,14,2003-05-16,M
376,12,2000-08-26,M
377,15,2004-01-18,M
378,1,2004-04-01,M
379,5,1996-07-08,M
380,5,2004-03-17,M
381,4,2004-05-05,M
382,5,2002-07-06,M
383,1,2000-09-09,F
384,17,2002-05-03,F
385,13,2003-07-16,F
386,7,2003-08-26,M
387,8,2000-10-04,M
388,10,2003-11-29,M
389,14,2004-04-06,F
390,9,2000-04-03,F
391,14,1995-09-03,M
392,11,2004-03-12,M
393,2,2004-10-29,M
394,17,1998-02-10,M
395,18,2003-03-26,F
396,13,2005-04-17,F
397,14,2004-06-07,F
398,1,2005-05-14,M
399,11,2003-06-07,M
400,5,2001-08-28,F
401,5,2002-02-16,M
402,11,2003-10-01,F
403,8,2004-10-29,F
404,11,2005-12-13,M
405,16,2004-08-04,F
406,8,2004-09-11,F
407,16,2002-08-26,F
408,13,2004-08-28,F
409,1,2002-06-01,F
410,9,2000-10-05,M
411,9,2003-10-09,F
412,6,2003-09-26,F
413,5,2003-08-01,M
414,3,2004-02-25,M
415,3,2004-09-25,M
416,14,2000-01-23,F
417,11,2004-03-22,F
418,15,2004-12-13,F
419,8,2000-03-31,M
420,1,2004-12-05,F
421,4,2003-08-03,M
422,3,2003-10-02,F
423,2,2004-03-07,M
424,9,2001-10-18,F
425,2,2004-09-12,F
426,7,2004-11-06,M
427,9,2001-07-08,M
428,15,2003-02-22,F
429,18,2003-12-30,M
430,18,2003-01-15,M
431,16,1998-06-29,M
432,18,2003-05-12,F
433,5,2004-07-16,M
434,6,2004-06-11,F
435,13,2003-10-18,F
436,9,2000-04-30,F
437,5,2003-02-08,F
438,10,2003-09-17,F
439,11,2001-05-31,M
440,16,2004-04-29,F
441,7,2000-12-19,M
442,14,2004-12-22,M
443,12,2003-10-26,F
444,4,2004-12-08,F
445,1,2003-07-19,M
446,14,2001-09-29,F
447,18,2003-01-01,M
448,3,2004-03-06,M
449,5,2002-04-14,F
450,10,2003-07-01,M
451,8,2003-09-05,F
452,13,2002-05-20,M
453,4,2003-07-10,M
454,18,2004-05-28,F
455,8,2000-04-06,F
456,1,2002-11-22,F
457,2,2003-02-21,M
458,18,1993-04-11,M
459,18,2004-01-16,M
460,16,2003-03-11,F
461,11,2003-04-11,F
462,6,2003-09-05,M
463,7,2003-11-17,F
464,5,2003-09-06,M
465,9,2005-08-30,F
466,14,2004-12-29,F
467,3,2001-04-01,M
468,10,2005-06-26,M
469,5,2001-01-18,M
470,14,2004-08-13,M
471,15,2003-05-05,M
472,10,2004-03-30,M
473,3,2004-03-25,F
474,8,2002-12-24,F
475,9,2001-01-14,F
476,15,2004-07-19,M
477,17,2003-10-29,F
478,14,2003-10-27,F
479,1,2001-03-10,F
480,2,2004-02-29,M
481,12,1995-04-17,F
482,10,2004-12-23,F
483,2,2003-03-30,M
484,9,2004-04-14,M
485,13,2004-11-06,F
486,18,2004-01-11,M
487,9,2003-08-19,F
488,18,2003-05-23,F
489,16,2005-01-10,M
490,13,2004-02-16,M
491,17,2004-09-21,F
492,7,2004-03-24,F
493,2,2003-03-15,F
494,3,2005-12-07,M
495,6,2004-01-27,M
496,3,2004-01-14,M
497,3,2003-07-15,M
498,18,2004-05-07,F
499,3,2001-10-07,F
500,15,2002-05-25,F
501,1,2004-08-29,F
502,10,2001-07-13,M
503,13,2003-03-08,F
504,13,2005-05-21,F
505,2,2003-02-05,F
506,1,2004-06-16,F
507,16,2004-07-23,M
508,4,2003-05-21,M
509,9,2004-05-15,M
510,3,2004-08-04,F
511,13,2003-01-28,M
512,10,2002-11-30,M
513,5,1999-07-24,M
514,17,2002-09-24,F
515,1,2004-08-09,F
516,5,2004-08-29,M
517,16,2003-10-04,M
518,2,2001-08-22,M
519,12,2005-06-17,M
520,7,2003-07-19,F
521,12,2004-04-13,F
522,2,2004-10-14,M
523,17,2004-07-29,M
524,7,2000-03-24,F
525,6,2004-09-25,F
526,2,2004-03-23,F
527,8,2003-08-19,M
528,12,2004-06-14,M
529,13,2002-11-24,M
530,11,2004-01-26,F
531,17,2004-11-12,M
532,4,2004-09-20,M
533,14,2004-11-15,F
534,18,2003-05-05,F
535,17,2003-03-19,F
536,2,2004-07-28,M
537,2,2004-06-29,F
538,7,2003-11-19,F
539,17,2004-07-27,M
540,2,2000-04-01,F
541,14,2003-05-27,F
542,4,2004-04-17,F
543,16,2003-08-02,M
544,12,2004-08-19,M
545,10,2004-05-01,M
546,1,1992-08-28,M
547,4,2004-11-19,M
548,12,2003-08-04,M
549,15,1994-06-15,F
550,10,2004-01-15,M
551,10,2005-06-27,F
552,9,2004-03-10,M
553,5,2002-08-04,F
554,8,2001-08-19,M
555,9,2002-01-15,F
556,1,2002-09-18,F
557,6,2003-04-10,M
558,6,2003-10-08,M
559,18,2004-04-02,M
560,13,2003-09-29,M
561,9,2004-08-02,F
562,4,2003-10-17,M
563,3,2004-12-06,M
564,1,2003-05-05,M
565,13,2001-05-01,F
566,1,2004-10-13,M
567,4,2004-02-06,M
568,10,2004-07-29,M
569,2,2003-08-08,F
570,15,2001-08-29,M
571,16,2000-10-02,F
572,11,2002-06-21,F
573,18,2004-09-15,F
574,12,2004-01-05,F
575,7,2001-04-16,F
576,9,2003-02-11,M
577,10,2004-09-11,F
578,1,2002-07-06,M
579,16,2004-10-06,M
580,1,2004-09-22,F
581,2,2004-12-06,M
582,6,2004-09-01,M
583,13,2004-10-17,F
584,18,2001-11-21,F
585,18,2004-07-04,M
586,13,2002-09-05,M
587,5,2004-04-25,M
588,12,2002-11-30,M
589,2,1997-03-14,F
590,16,2003-12-16,M
591,16,2004-11-28,M
592,18,2004-01-23,F
593,5,2004-05-08,M
594,12,2005-06-21,M
595,8,2001-06-25,F
596,1,2002-05-17,M
597,15,2001-09-18,M
598,17,2001-12-08,M
599,10,2004-02-25,F
600,17,2003-05-01,F
601,11,2004-12-19,M
602,5,2004-10-29,M
603,7,2001-12-23,F
604,16,2003-01-25,M
605,3,2000-05-04,F
606,15,2002-06-08,F
607,9,2004-02-22,M
608,8,2003-02-09,M
609,6,2003-08-04,M
610,13,2003-05-12,M
611,6,2002-06-26,F
612,18,2000-07-17,F
613,16,2003-07-18,M
614,6,2004-11-20,F
615,3,2003-12-09,M
616,16,2003-12-31,M
617,17,2004-08-12,M
618,10,2003-08-15,F
619,3,2003-05-10,M
620,17,2003-11-08,F
621,16,2004-05-13,M
622,1,2003-09-25,M
623,12,2000-06-20,F
624,17,2004-03-08,M
625,10,2004-04-21,F
626,10,2003-02-08,M
627,17,2004-08-30,M
628,2,2004-09-15,F
629,12,2004-02-19,M
630,14,2001-04-20,M
631,7,2003-10-26,F
632,10,2003-12-31,M
633,1,2004-01-18,F
634,5,2004-05-27,F
635,3,2003-02-08,M
636,4,2003-05-09,F
637,3,2003-07-24,M
638,7,2003-08-25,F
639,9,2003-06-23,M
640,6,2005-04-29,F
641,6,2004-01-01,M
642,16,2004-07-08,M
643,6,2004-11-16,F
644,10,2004-02-06,F
645,13,2002-06-16,F
646,14,2004-10-28,F
647,12,2004-11-30,F
648,10,2004-09-16,M
649,4,2004-08-02,M
650,2,2004-11-26,M
651,4,2001-05-25,M
652,4,2004-03-09,M
653,5,2004-03-29,F
654,8,2003-02-19,M
655,12,2002-06-06,M
656,1,1998-03-23,M
657,13,2005-09-14,F
658,10,2004-02-09,M
659,17,2002-06-03,F
660,10,2003-03-30,M
661,4,2003-10-19,M
662,13,2004-12-18,M
663,9,2004-04-07,F
664,16,2005-11-14,M
665,14,2003-09-22,M
666,7,2002-06-05,M
667,14,2004-09-01,F
668,10,2004-03-30,M
669,16,2004-03-19,M
670,11,2003-10-27,M
671,5,2004-10-19,M
672,5,2003-02-17,M
673,6,2002-01-07,M
674,6,2001-07-06,F
675,8,2003-02-07,F
676,11,2004-07-28,F
677,10,2004-03-28,M
678,12,2004-09-18,M
679,9,2003-08-20,M
680,18,2004-06-05,M
681,13,2004-02-22,F
682,9,1999-02-02,M
683,11,2004-11-17,M
684,7,2004-03-08,F
685,3,2004-09-20,F
686,6,2004-09-01,M
687,4,2004-06-10,F
688,14,1992-11-05,M
689,6,2002-04-28,F
690,9,2003-11-02,M
691,10,2001-09-07,F
692,14,2003-07-21,F
693,2,2004-12-13,F
694,8,2004-10-22,M
695,12,2004-09-18,M
696,15,2003-02-22,F
697,12,2003-01-06,M
698,14,2003-07-29,M
699,9,2001-02-23,M
700,11,2003-06-05,M
701,16,2004-10-05,M
702,8,2004-01-11,F
703,8,2002-03-10,F
704,17,1997-10-13,F
705,13,2002-05-03,M
706,1,1993-12-23,M
707,18,2001-02-24,M
708,17,2004-10-21,M
709,2,2003-04-20,F
710,11,2004-09-08,M
711,13,2004-08-05,M
712,7,2004-10-14,M
713,14,2003-06-05,F
714,13,2004-05-16,M
715,18,2003-01-21,F
716,4,2003-07-19,M
717,5,2004-02-01,F
718,9,2005-11-12,M
719,16,2000-11-23,F
720,10,2004-03-09,M
721,17,2004-04-04,F
722,4,2001-10-15,F
723,5,2004-02-17,F
724,4,2004-01-23,F
725,3,2003-12-19,F
726,11,2003-11-25,F
727,18,2002-08-29,M
728,3,2003-04-03,F
729,18,2004-07-30,M
730,2,2001-03-27,F
731,6,2004-07-15,M
732,15,2003-04-11,M
733,12,2003-08-26,M
734,5,2004-06-17,M
735,1,2003-05-30,M
736,1,2005-02-04,F
737,7,2004-11-03,F
738,2,2003-12-09,M
739,4,2004-11-04,F
740,18,2003-03-14,F
741,4,2001-03-08,F
742,18,2004-11-30,M
743,7,2004-06-21,F
744,8,1999-08-01,M
745,18,2000-03-16,F
746,3,2003-04-26,F
747,7,2004-07-15,F
748,3,2003-08-17,M
749,10,2004-07-03,M
750,13,2003-08-30,F
751,10,2004-03-18,M
752,1,2004-07-21,F
753,5,2004-10-15,F
754,11,2004-08-02,F
755,7,2000-08-29,M
756,12,2003-08-09,M
757,2,2004-12-23,F
758,10,2004-08-31,M
759,4,2004-03-04,F
760,10,2003-10-02,M
761,15,2005-06-20,F
762,15,2004-01-24,F
763,18,1998-08-18,F
764,12,2003-07-27,F
765,15,2003-02-21,F
766,11,2002-12-12,F
767,1,1998-02-16,M
768,1,2000-12-12,F
769,11,2002-11-28,M
770,5,2003-04-06,M
771,10,2001-12-04,F
772,16,2002-05-05,M
773,13,2003-12-03,F
774,11,2004-03-03,M
775,18,1992-05-10,M
776,14,2004-01-23,M
777,11,2004-01-30,M
778,18,2001-05-30,F
779,11,2004-04-27,M
780,11,2004-06-14,M
781,13,2002-04-18,F
782,18,2001-10-25,F
783,3,2003-04-01,F
784,7,2002-04-16,F
785,10,2001-05-06,M
